DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter856,Heparin,DDInter855,Hemin,Moderate
DDInter1037,Lepirudin,DDInter856,Heparin,Major
DDInter1135,Meclofenamic acid,DDInter856,Heparin,Moderate
DDInter856,Heparin,DDInter1195,Meticillin,Minor
DDInter1207,Mezlocillin,DDInter856,Heparin,Minor
DDInter1256,Nafcillin,DDInter856,Heparin,Minor
DDInter1354,Oxacillin,DDInter856,Heparin,Minor
DDInter191,Benzylpenicillin (sodium),DDInter856,Heparin,Minor
DDInter1451,Phenylbutazone,DDInter856,Heparin,Moderate
DDInter856,Heparin,DDInter1551,Pyrophosphoric acid,Moderate
DDInter1613,Rofecoxib,DDInter856,Heparin,Moderate
DDInter1665,Sibutramine,DDInter856,Heparin,Moderate
DDInter856,Heparin,DDInter953,Iodide I-123,Moderate
DDInter1633,Salicylic acid (sodium),DDInter856,Heparin,Moderate
DDInter1712,Streptokinase,DDInter856,Heparin,Major
DDInter1732,Suprofen (ophthalmic),DDInter856,Heparin,Moderate
DDInter856,Heparin,DDInter1812,Tinzaparin,Major
DDInter856,Heparin,DDInter1828,Tolbutamide,Moderate
DDInter1831,Tolmetin,DDInter856,Heparin,Moderate
DDInter1838,Tositumomab,DDInter856,Heparin,Major
DDInter856,Heparin,DDInter1892,Turmeric,Minor
DDInter1905,Urokinase,DDInter856,Heparin,Major
DDInter1910,Valdecoxib,DDInter856,Heparin,Moderate
DDInter1943,Vitamin E,DDInter856,Heparin,Moderate
DDInter939,Insulin human (zinc),DDInter1495,Potassium acetate,Minor
DDInter939,Insulin human (zinc),DDInter1723,Sulfamethizole,Moderate
DDInter938,Insulin human (zinc extended),DDInter1495,Potassium acetate,Minor
DDInter938,Insulin human (zinc extended),DDInter1723,Sulfamethizole,Moderate
DDInter880,Hyaluronic acid,DDInter345,Cetylpyridinium (topical),Moderate
DDInter1723,Sulfamethizole,DDInter918,Indium In-111 oxyquinoline,Moderate
DDInter946,Interferon alfacon-1,DDInter542,Dicoumarol,Moderate
DDInter945,Interferon alfa-n3,DDInter542,Dicoumarol,Moderate
DDInter974,Irinotecan (liposomal),DDInter1115,Magnesium citrate,Moderate
DDInter542,Dicoumarol,DDInter986,Isoniazid,Moderate
DDInter471,Danaparoid,DDInter953,Iodide I-123,Moderate
DDInter542,Dicoumarol,DDInter953,Iodide I-123,Moderate
DDInter605,Drotrecogin alfa,DDInter953,Iodide I-123,Moderate
DDInter1037,Lepirudin,DDInter953,Iodide I-123,Moderate
DDInter1723,Sulfamethizole,DDInter953,Iodide I-123,Moderate
DDInter1812,Tinzaparin,DDInter953,Iodide I-123,Moderate
DDInter1723,Sulfamethizole,DDInter1085,Lomitapide,Major
DDInter1723,Sulfamethizole,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1903,Urea,DDInter1065,Licorice,Moderate
DDInter1723,Sulfamethizole,DDInter1087,Lonafarnib,Moderate
DDInter842,Grepafloxacin,DDInter1120,Magnesium sulfate,Moderate
DDInter1120,Magnesium sulfate,DDInter1705,Sparfloxacin,Moderate
DDInter4,Abarelix,DDInter1115,Magnesium citrate,Moderate
DDInter128,Astemizole,DDInter1115,Magnesium citrate,Moderate
DDInter179,Bendroflumethiazide,DDInter1115,Magnesium citrate,Moderate
DDInter188,Benzthiazide,DDInter1115,Magnesium citrate,Moderate
DDInter192,Bepridil,DDInter1115,Magnesium citrate,Moderate
DDInter383,Cinoxacin,DDInter1115,Magnesium citrate,Moderate
DDInter385,Cisapride,DDInter1115,Magnesium citrate,Moderate
DDInter558,Dihydrotachysterol,DDInter1115,Magnesium citrate,Moderate
DDInter644,Enoxacin,DDInter1115,Magnesium citrate,Moderate
DDInter842,Grepafloxacin,DDInter1115,Magnesium citrate,Moderate
DDInter852,Halofantrine,DDInter1115,Magnesium citrate,Moderate
DDInter889,Hydroflumethiazide,DDInter1115,Magnesium citrate,Moderate
DDInter1043,Levacetylmethadol,DDInter1115,Magnesium citrate,Moderate
DDInter1084,Lomefloxacin,DDInter1115,Magnesium citrate,Moderate
DDInter1159,Mesoridazine,DDInter1115,Magnesium citrate,Moderate
DDInter1175,Methotrimeprazine,DDInter1115,Magnesium citrate,Moderate
DDInter1259,Nalidixic acid,DDInter1115,Magnesium citrate,Moderate
DDInter1374,Oxytetracycline,DDInter1115,Magnesium citrate,Moderate
DDInter1432,Perphenazine,DDInter1115,Magnesium citrate,Moderate
DDInter1490,Polythiazide,DDInter1115,Magnesium citrate,Moderate
DDInter1520,Primaquine,DDInter1115,Magnesium citrate,Moderate
DDInter1523,Probucol,DDInter1115,Magnesium citrate,Moderate
DDInter1532,Promazine,DDInter1115,Magnesium citrate,Moderate
DDInter1556,Quinidine,DDInter1115,Magnesium citrate,Moderate
DDInter1115,Magnesium citrate,DDInter1577,Relugolix,Moderate
DDInter1705,Sparfloxacin,DDInter1115,Magnesium citrate,Moderate
DDInter1769,Terbutaline,DDInter1115,Magnesium citrate,Moderate
DDInter1770,Terfenadine,DDInter1115,Magnesium citrate,Moderate
DDInter1796,Thioridazine,DDInter1115,Magnesium citrate,Moderate
DDInter1808,Tiludronic acid,DDInter1115,Magnesium citrate,Moderate
DDInter1861,Trichlormethiazide,DDInter1115,Magnesium citrate,Moderate
DDInter1866,Trifluoperazine,DDInter1115,Magnesium citrate,Moderate
DDInter1867,Triflupromazine,DDInter1115,Magnesium citrate,Moderate
DDInter45,Alimemazine,DDInter1115,Magnesium citrate,Moderate
DDInter1887,Trovafloxacin,DDInter1115,Magnesium citrate,Moderate
DDInter1903,Urea,DDInter1115,Magnesium citrate,Moderate
DDInter99,Anistreplase,DDInter1135,Meclofenamic acid,Moderate
DDInter1135,Meclofenamic acid,DDInter471,Danaparoid,Major
DDInter542,Dicoumarol,DDInter1135,Meclofenamic acid,Major
DDInter605,Drotrecogin alfa,DDInter1135,Meclofenamic acid,Major
DDInter1037,Lepirudin,DDInter1135,Meclofenamic acid,Moderate
DDInter1712,Streptokinase,DDInter1135,Meclofenamic acid,Moderate
DDInter1135,Meclofenamic acid,DDInter1812,Tinzaparin,Major
DDInter1905,Urokinase,DDInter1135,Meclofenamic acid,Moderate
DDInter99,Anistreplase,DDInter1665,Sibutramine,Moderate
DDInter1665,Sibutramine,DDInter471,Danaparoid,Moderate
DDInter542,Dicoumarol,DDInter1665,Sibutramine,Moderate
DDInter605,Drotrecogin alfa,DDInter1665,Sibutramine,Moderate
DDInter653,Epinephrine (ophthalmic),DDInter1665,Sibutramine,Moderate
DDInter1037,Lepirudin,DDInter1665,Sibutramine,Moderate
DDInter1712,Streptokinase,DDInter1665,Sibutramine,Moderate
DDInter1665,Sibutramine,DDInter1812,Tinzaparin,Moderate
DDInter1665,Sibutramine,DDInter1903,Urea,Moderate
DDInter1905,Urokinase,DDInter1665,Sibutramine,Moderate
DDInter542,Dicoumarol,DDInter1152,Mephenytoin,Moderate
DDInter1152,Mephenytoin,DDInter1723,Sulfamethizole,Moderate
DDInter1569,Ranitidine (bismuth citrate),DDInter1136,Mecobalamin,Minor
DDInter1903,Urea,DDInter1223,Mineral oil,Moderate
DDInter542,Dicoumarol,DDInter1256,Nafcillin,Major
DDInter542,Dicoumarol,DDInter684,Estrone sulfate (topical),Moderate
DDInter855,Hemin,DDInter684,Estrone sulfate (topical),Major
DDInter1903,Urea,DDInter966,Ioversol,Moderate
DDInter542,Dicoumarol,DDInter1354,Oxacillin,Moderate
DDInter1903,Urea,DDInter967,Ioxilan,Moderate
DDInter542,Dicoumarol,DDInter1390,Papaya,Minor
DDInter542,Dicoumarol,DDInter191,Benzylpenicillin (sodium),Moderate
DDInter934,Insulin human,DDInter1495,Potassium acetate,Minor
DDInter928,Insulin aspart (aspart protamine),DDInter1495,Potassium acetate,Minor
DDInter941,Insulin lispro (protamine),DDInter1495,Potassium acetate,Minor
DDInter1723,Sulfamethizole,DDInter69,Aminobenzoic acid,Major
DDInter99,Anistreplase,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter1732,Suprofen (ophthalmic),DDInter471,Danaparoid,Moderate
DDInter542,Dicoumarol,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter605,Drotrecogin alfa,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter1037,Lepirudin,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter1712,Streptokinase,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter1732,Suprofen (ophthalmic),DDInter1812,Tinzaparin,Moderate
DDInter1905,Urokinase,DDInter1732,Suprofen (ophthalmic),Moderate
DDInter542,Dicoumarol,DDInter1541,Propylthiouracil,Moderate
DDInter542,Dicoumarol,DDInter1556,Quinidine,Moderate
DDInter1556,Quinidine,DDInter1681,Sodium acetate,Moderate
DDInter1037,Lepirudin,DDInter41,Alemtuzumab,Moderate
DDInter1037,Lepirudin,DDInter98,Anisindione,Major
DDInter1037,Lepirudin,DDInter99,Anistreplase,Major
DDInter1037,Lepirudin,DDInter115,Ardeparin,Major
DDInter1037,Lepirudin,DDInter241,Bromfenac,Moderate
DDInter1037,Lepirudin,DDInter471,Danaparoid,Major
DDInter1037,Lepirudin,DDInter518,Dexfenfluramine,Moderate
DDInter1037,Lepirudin,DDInter542,Dicoumarol,Major
DDInter1037,Lepirudin,DDInter605,Drotrecogin alfa,Major
DDInter1037,Lepirudin,DDInter855,Hemin,Moderate
DDInter1037,Lepirudin,DDInter857,Heparin (flush),Major
DDInter1037,Lepirudin,DDInter1451,Phenylbutazone,Moderate
DDInter1037,Lepirudin,DDInter1613,Rofecoxib,Moderate
DDInter1037,Lepirudin,DDInter1633,Salicylic acid (sodium),Moderate
DDInter1037,Lepirudin,DDInter1712,Streptokinase,Major
DDInter1037,Lepirudin,DDInter1726,Sulfinpyrazone,Major
DDInter1037,Lepirudin,DDInter1812,Tinzaparin,Major
DDInter1037,Lepirudin,DDInter1831,Tolmetin,Moderate
DDInter1037,Lepirudin,DDInter1838,Tositumomab,Major
DDInter1037,Lepirudin,DDInter1892,Turmeric,Minor
DDInter1037,Lepirudin,DDInter1905,Urokinase,Major
DDInter1037,Lepirudin,DDInter1910,Valdecoxib,Moderate
DDInter1037,Lepirudin,DDInter1943,Vitamin E,Moderate
DDInter542,Dicoumarol,DDInter1490,Polythiazide,Minor
DDInter1582,Reserpine,DDInter653,Epinephrine (ophthalmic),Moderate
DDInter542,Dicoumarol,DDInter889,Hydroflumethiazide,Minor
DDInter1194,Methysergide,DDInter653,Epinephrine (ophthalmic),Major
DDInter16,Acetohexamide,DDInter1681,Sodium acetate,Minor
DDInter651,Ephedrine (nasal),DDInter1681,Sodium acetate,Moderate
DDInter1374,Oxytetracycline,DDInter1681,Sodium acetate,Moderate
DDInter1633,Salicylic acid (sodium),DDInter1681,Sodium acetate,Moderate
DDInter1828,Tolbutamide,DDInter1681,Sodium acetate,Minor
DDInter542,Dicoumarol,DDInter1708,St. John's Wort,Moderate
DDInter542,Dicoumarol,DDInter1721,Sulfadiazine,Major
DDInter653,Epinephrine (ophthalmic),DDInter1769,Terbutaline,Moderate
DDInter542,Dicoumarol,DDInter1828,Tolbutamide,Moderate
DDInter1723,Sulfamethizole,DDInter1828,Tolbutamide,Moderate
DDInter99,Anistreplase,DDInter1831,Tolmetin,Moderate
DDInter1831,Tolmetin,DDInter471,Danaparoid,Major
DDInter542,Dicoumarol,DDInter1831,Tolmetin,Major
DDInter605,Drotrecogin alfa,DDInter1831,Tolmetin,Major
DDInter1712,Streptokinase,DDInter1831,Tolmetin,Moderate
DDInter1831,Tolmetin,DDInter1812,Tinzaparin,Major
DDInter1905,Urokinase,DDInter1831,Tolmetin,Moderate
DDInter1686,Sodium citrate,DDInter261,Cabotegravir,Moderate
DDInter542,Dicoumarol,DDInter1887,Trovafloxacin,Major
DDInter99,Anistreplase,DDInter1892,Turmeric,Minor
DDInter471,Danaparoid,DDInter1892,Turmeric,Minor
DDInter542,Dicoumarol,DDInter1892,Turmeric,Minor
DDInter1712,Streptokinase,DDInter1892,Turmeric,Minor
DDInter1812,Tinzaparin,DDInter1892,Turmeric,Minor
DDInter1905,Urokinase,DDInter1892,Turmeric,Minor
DDInter1723,Sulfamethizole,DDInter1894,Typhoid vaccine (live),Major
DDInter1903,Urea,DDInter957,Iodipamide,Moderate
DDInter958,Iodixanol,DDInter1903,Urea,Moderate
DDInter1903,Urea,DDInter1443,Phenolphthalein,Moderate
DDInter1943,Vitamin E,DDInter471,Danaparoid,Moderate
DDInter1943,Vitamin E,DDInter542,Dicoumarol,Moderate
DDInter605,Drotrecogin alfa,DDInter1943,Vitamin E,Moderate
DDInter1943,Vitamin E,DDInter1812,Tinzaparin,Moderate
DDInter605,Drotrecogin alfa,DDInter98,Anisindione,Major
DDInter99,Anistreplase,DDInter605,Drotrecogin alfa,Major
DDInter605,Drotrecogin alfa,DDInter115,Ardeparin,Major
DDInter605,Drotrecogin alfa,DDInter241,Bromfenac,Major
DDInter605,Drotrecogin alfa,DDInter471,Danaparoid,Major
DDInter605,Drotrecogin alfa,DDInter518,Dexfenfluramine,Moderate
DDInter605,Drotrecogin alfa,DDInter523,Dextran (-1),Major
DDInter605,Drotrecogin alfa,DDInter542,Dicoumarol,Major
DDInter605,Drotrecogin alfa,DDInter855,Hemin,Moderate
DDInter605,Drotrecogin alfa,DDInter1451,Phenylbutazone,Major
DDInter605,Drotrecogin alfa,DDInter1484,Plicamycin,Major
DDInter605,Drotrecogin alfa,DDInter1633,Salicylic acid (sodium),Moderate
DDInter605,Drotrecogin alfa,DDInter1712,Streptokinase,Major
DDInter605,Drotrecogin alfa,DDInter1726,Sulfinpyrazone,Major
DDInter605,Drotrecogin alfa,DDInter1812,Tinzaparin,Major
DDInter605,Drotrecogin alfa,DDInter1838,Tositumomab,Major
DDInter1905,Urokinase,DDInter605,Drotrecogin alfa,Major
DDInter623,Efalizumab,DDInter1964,Zinc chloride,Minor
DDInter1144,Melphalan,DDInter1964,Zinc chloride,Minor
DDInter1964,Zinc chloride,DDInter1145,Melphalan flufenamide,Minor
DDInter1250,Muromonab,DDInter1964,Zinc chloride,Minor
DDInter1964,Zinc chloride,DDInter1270,Naxitamab,Minor
DDInter1374,Oxytetracycline,DDInter1964,Zinc chloride,Moderate
DDInter458,Cyclosporine,DDInter771,Folic acid,Unknown
DDInter458,Cyclosporine,DDInter1497,Potassium chloride,Unknown
DDInter458,Cyclosporine,DDInter573,Dipyridamole,Unknown
DDInter458,Cyclosporine,DDInter1461,Phylloquinone,Unknown
DDInter458,Cyclosporine,DDInter908,Iloprost,Unknown
DDInter458,Cyclosporine,DDInter272,Calcium chloride,Unknown
DDInter458,Cyclosporine,DDInter1683,Sodium bicarbonate,Unknown
DDInter458,Cyclosporine,DDInter451,Cyanocobalamin,Unknown
DDInter1323,Octreotide,DDInter451,Cyanocobalamin,Unknown
DDInter451,Cyanocobalamin,DDInter771,Folic acid,Unknown
DDInter451,Cyanocobalamin,DDInter1509,Pravastatin,Unknown
DDInter451,Cyanocobalamin,DDInter770,Fluvoxamine,Unknown
DDInter451,Cyanocobalamin,DDInter1915,Valsartan,Unknown
DDInter451,Cyanocobalamin,DDInter1565,Ramipril,Unknown
DDInter451,Cyanocobalamin,DDInter749,Flunisolide,Unknown
DDInter451,Cyanocobalamin,DDInter1092,Lorazepam,Unknown
DDInter451,Cyanocobalamin,DDInter222,Bortezomib,Unknown
DDInter451,Cyanocobalamin,DDInter1841,Tramadol,Unknown
DDInter451,Cyanocobalamin,DDInter743,Fluconazole,Unknown
DDInter451,Cyanocobalamin,DDInter1350,Oseltamivir,Unknown
DDInter451,Cyanocobalamin,DDInter670,Erythromycin,Unknown
DDInter451,Cyanocobalamin,DDInter1666,Sildenafil,Unknown
DDInter451,Cyanocobalamin,DDInter1836,Torasemide,Unknown
DDInter451,Cyanocobalamin,DDInter1247,Moxifloxacin,Unknown
DDInter451,Cyanocobalamin,DDInter825,Glimepiride,Unknown
DDInter451,Cyanocobalamin,DDInter1098,Lovastatin,Unknown
DDInter451,Cyanocobalamin,DDInter1516,Pregabalin,Unknown
DDInter451,Cyanocobalamin,DDInter1761,Temazepam,Unknown
DDInter451,Cyanocobalamin,DDInter1158,Mesalazine,Unknown
DDInter451,Cyanocobalamin,DDInter475,Dapsone,Unknown
DDInter451,Cyanocobalamin,DDInter598,Doxycycline,Unknown
DDInter451,Cyanocobalamin,DDInter1200,Metoprolol,Unknown
DDInter451,Cyanocobalamin,DDInter1619,Ropinirole,Unknown
DDInter451,Cyanocobalamin,DDInter993,Isradipine,Unknown
DDInter451,Cyanocobalamin,DDInter1834,Topiramate,Unknown
DDInter451,Cyanocobalamin,DDInter1066,Lidocaine,Unknown
DDInter451,Cyanocobalamin,DDInter1383,Pamidronic acid,Unknown
DDInter451,Cyanocobalamin,DDInter11,Acarbose,Unknown
DDInter451,Cyanocobalamin,DDInter1927,Venlafaxine,Unknown
DDInter451,Cyanocobalamin,DDInter1244,Morphine,Unknown
DDInter451,Cyanocobalamin,DDInter1913,Valproic acid,Unknown
DDInter451,Cyanocobalamin,DDInter810,Gefitinib,Unknown
DDInter451,Cyanocobalamin,DDInter921,Indomethacin,Unknown
DDInter451,Cyanocobalamin,DDInter1164,Metformin,Unknown
DDInter451,Cyanocobalamin,DDInter1326,Olanzapine,Unknown
DDInter451,Cyanocobalamin,DDInter561,Diltiazem,Unknown
DDInter451,Cyanocobalamin,DDInter1939,Vinorelbine,Unknown
DDInter451,Cyanocobalamin,DDInter1717,Sucralfate,Unknown
DDInter451,Cyanocobalamin,DDInter1230,Mirtazapine,Unknown
DDInter451,Cyanocobalamin,DDInter1809,Timolol,Unknown
DDInter451,Cyanocobalamin,DDInter1870,Trihexyphenidyl,Unknown
DDInter451,Cyanocobalamin,DDInter1206,Mexiletine,Unknown
DDInter451,Cyanocobalamin,DDInter554,Digoxin,Unknown
DDInter451,Cyanocobalamin,DDInter1529,Progesterone,Unknown
DDInter451,Cyanocobalamin,DDInter1702,Sorafenib,Unknown
DDInter451,Cyanocobalamin,DDInter1968,Zoledronic acid,Unknown
DDInter451,Cyanocobalamin,DDInter1621,Rosiglitazone,Unknown
DDInter451,Cyanocobalamin,DDInter1505,Pramipexole,Unknown
DDInter451,Cyanocobalamin,DDInter1707,Spironolactone,Unknown
DDInter451,Cyanocobalamin,DDInter1189,Methylphenidate,Unknown
DDInter451,Cyanocobalamin,DDInter1172,Methocarbamol,Unknown
DDInter451,Cyanocobalamin,DDInter1970,Zolpidem,Unknown
DDInter451,Cyanocobalamin,DDInter1527,Prochlorperazine,Unknown
DDInter451,Cyanocobalamin,DDInter48,Allopurinol,Unknown
DDInter451,Cyanocobalamin,DDInter811,Gemcitabine,Unknown
DDInter451,Cyanocobalamin,DDInter1091,Loratadine,Unknown
DDInter451,Cyanocobalamin,DDInter1511,Prazosin,Unknown
DDInter451,Cyanocobalamin,DDInter1254,Nabumetone,Unknown
DDInter451,Cyanocobalamin,DDInter1242,Montelukast,Unknown
DDInter451,Cyanocobalamin,DDInter758,Fluoxetine,Unknown
DDInter451,Cyanocobalamin,DDInter608,Duloxetine,Unknown
DDInter451,Cyanocobalamin,DDInter1035,Lenalidomide,Unknown
DDInter451,Cyanocobalamin,DDInter1562,Raloxifene,Unknown
DDInter451,Cyanocobalamin,DDInter1704,Sotalol,Unknown
DDInter451,Cyanocobalamin,DDInter781,Fosinopril,Unknown
DDInter451,Cyanocobalamin,DDInter646,Entacapone,Unknown
DDInter451,Cyanocobalamin,DDInter480,Darifenacin,Unknown
DDInter451,Cyanocobalamin,DDInter1366,Oxycodone,Unknown
DDInter451,Cyanocobalamin,DDInter853,Haloperidol,Unknown
DDInter451,Cyanocobalamin,DDInter1607,Ritonavir,Unknown
DDInter451,Cyanocobalamin,DDInter1916,Vancomycin,Unknown
DDInter451,Cyanocobalamin,DDInter387,Cisplatin,Unknown
DDInter451,Cyanocobalamin,DDInter1843,Trandolapril,Unknown
DDInter451,Cyanocobalamin,DDInter1199,Metolazone,Unknown
DDInter451,Cyanocobalamin,DDInter1355,Oxaliplatin,Unknown
DDInter451,Cyanocobalamin,DDInter456,Cyclophosphamide,Unknown
DDInter451,Cyanocobalamin,DDInter1613,Rofecoxib,Unknown
DDInter451,Cyanocobalamin,DDInter1316,Nortriptyline,Unknown
DDInter451,Cyanocobalamin,DDInter1937,Vincristine,Unknown
DDInter451,Cyanocobalamin,DDInter757,Fluorouracil,Unknown
DDInter451,Cyanocobalamin,DDInter1955,Zafirlukast,Unknown
DDInter451,Cyanocobalamin,DDInter1478,Piroxicam,Unknown
DDInter451,Cyanocobalamin,DDInter1020,Lamotrigine,Unknown
DDInter451,Cyanocobalamin,DDInter895,Hydroxyzine,Unknown
DDInter451,Cyanocobalamin,DDInter223,Bosentan,Unknown
DDInter451,Cyanocobalamin,DDInter1174,Methotrexate,Unknown
DDInter451,Cyanocobalamin,DDInter1539,Propranolol,Unknown
DDInter451,Cyanocobalamin,DDInter1908,Valaciclovir,Unknown
DDInter451,Cyanocobalamin,DDInter1910,Valdecoxib,Unknown
DDInter451,Cyanocobalamin,DDInter1018,Lactulose,Unknown
DDInter451,Cyanocobalamin,DDInter1946,Voriconazole,Unknown
DDInter451,Cyanocobalamin,DDInter638,Enalapril,Unknown
DDInter451,Cyanocobalamin,DDInter537,Diclofenac,Unknown
DDInter451,Cyanocobalamin,DDInter592,Doxazosin,Unknown
DDInter451,Cyanocobalamin,DDInter1073,Linezolid,Unknown
DDInter451,Cyanocobalamin,DDInter1729,Sulindac,Unknown
DDInter451,Cyanocobalamin,DDInter1855,Triamcinolone,Unknown
DDInter451,Cyanocobalamin,DDInter1775,Testosterone,Unknown
DDInter451,Cyanocobalamin,DDInter1515,Prednisone,Unknown
DDInter451,Cyanocobalamin,DDInter1675,Simvastatin,Unknown
DDInter451,Cyanocobalamin,DDInter1414,Pemetrexed,Unknown
DDInter451,Cyanocobalamin,DDInter1318,Nystatin,Unknown
DDInter451,Cyanocobalamin,DDInter1028,Latanoprost,Unknown
DDInter451,Cyanocobalamin,DDInter1851,Trazodone,Unknown
DDInter451,Cyanocobalamin,DDInter1663,Sevelamer,Unknown
DDInter451,Cyanocobalamin,DDInter1730,Sumatriptan,Unknown
DDInter451,Cyanocobalamin,DDInter802,Galantamine,Unknown
DDInter451,Cyanocobalamin,DDInter1744,Tamoxifen,Unknown
DDInter451,Cyanocobalamin,DDInter1095,Losartan,Unknown
DDInter451,Cyanocobalamin,DDInter1951,Warfarin,Unknown
DDInter451,Cyanocobalamin,DDInter790,Furosemide,Unknown
DDInter451,Cyanocobalamin,DDInter1821,Tizanidine,Unknown
DDInter451,Cyanocobalamin,DDInter1303,Nitrofurantoin,Unknown
DDInter451,Cyanocobalamin,DDInter1745,Tamsulosin,Unknown
DDInter451,Cyanocobalamin,DDInter1019,Lamivudine,Unknown
DDInter451,Cyanocobalamin,DDInter897,Ibandronate,Unknown
DDInter451,Cyanocobalamin,DDInter1397,Paroxetine,Unknown
DDInter451,Cyanocobalamin,DDInter30,Adefovir dipivoxil,Unknown
DDInter451,Cyanocobalamin,DDInter1079,Lisinopril,Unknown
DDInter451,Cyanocobalamin,DDInter1304,Nitroglycerin,Unknown
DDInter451,Cyanocobalamin,DDInter1269,Nateglinide,Unknown
DDInter451,Cyanocobalamin,DDInter1605,Risperidone,Unknown
DDInter451,Cyanocobalamin,DDInter1596,Riluzole,Unknown
DDInter451,Cyanocobalamin,DDInter885,Hydrocortisone,Unknown
DDInter451,Cyanocobalamin,DDInter1236,Modafinil,Unknown
DDInter451,Cyanocobalamin,DDInter699,Etodolac,Unknown
DDInter451,Cyanocobalamin,DDInter1170,Methimazole,Unknown
DDInter451,Cyanocobalamin,DDInter1332,Olopatadine,Unknown
DDInter451,Cyanocobalamin,DDInter1139,Mefenamic acid,Unknown
DDInter451,Cyanocobalamin,DDInter1431,Perindopril,Unknown
DDInter451,Cyanocobalamin,DDInter1521,Primidone,Unknown
DDInter451,Cyanocobalamin,DDInter1725,Sulfasalazine,Unknown
DDInter451,Cyanocobalamin,DDInter815,Gentamicin,Unknown
DDInter451,Cyanocobalamin,DDInter543,Dicyclomine,Unknown
DDInter451,Cyanocobalamin,DDInter1426,Pentoxifylline,Unknown
DDInter451,Cyanocobalamin,DDInter916,Indapamide,Unknown
DDInter451,Cyanocobalamin,DDInter1587,Ribavirin,Unknown
DDInter451,Cyanocobalamin,DDInter722,Fentanyl,Unknown
DDInter451,Cyanocobalamin,DDInter1143,Meloxicam,Unknown
DDInter451,Cyanocobalamin,DDInter1736,Tadalafil,Unknown
DDInter451,Cyanocobalamin,DDInter534,Diazepam,Unknown
DDInter451,Cyanocobalamin,DDInter1088,Loperamide,Unknown
DDInter451,Cyanocobalamin,DDInter1359,Oxazepam,Unknown
DDInter451,Cyanocobalamin,DDInter583,Donepezil,Unknown
DDInter451,Cyanocobalamin,DDInter1762,Temozolomide,Unknown
DDInter451,Cyanocobalamin,DDInter1768,Terbinafine,Unknown
DDInter451,Cyanocobalamin,DDInter1513,Prednisolone,Unknown
DDInter451,Cyanocobalamin,DDInter1918,Vardenafil,Unknown
DDInter451,Cyanocobalamin,DDInter1735,Tacrolimus,Unknown
DDInter451,Cyanocobalamin,DDInter1678,Sirolimus,Unknown
DDInter451,Cyanocobalamin,DDInter1554,Quinapril,Unknown
DDInter451,Cyanocobalamin,DDInter989,Isosorbide dinitrate,Unknown
DDInter451,Cyanocobalamin,DDInter1604,Risedronic acid,Unknown
DDInter451,Cyanocobalamin,DDInter840,Granisetron,Unknown
DDInter451,Cyanocobalamin,DDInter1860,Triazolam,Unknown
DDInter451,Cyanocobalamin,DDInter1342,Ondansetron,Unknown
DDInter451,Cyanocobalamin,DDInter207,Bimatoprost,Unknown
DDInter451,Cyanocobalamin,DDInter1394,Paricalcitol,Unknown
DDInter451,Cyanocobalamin,DDInter1202,Metronidazole,Unknown
DDInter451,Cyanocobalamin,DDInter1012,Ketotifen,Unknown
DDInter451,Cyanocobalamin,DDInter454,Cyclobenzaprine,Unknown
DDInter451,Cyanocobalamin,DDInter1231,Misoprostol,Unknown
DDInter451,Cyanocobalamin,DDInter1635,Salmeterol,Unknown
DDInter451,Cyanocobalamin,DDInter732,Fexofenadine,Unknown
DDInter451,Cyanocobalamin,DDInter986,Isoniazid,Unknown
DDInter451,Cyanocobalamin,DDInter1611,Rizatriptan,Unknown
DDInter451,Cyanocobalamin,DDInter298,Carboplatin,Unknown
DDInter451,Cyanocobalamin,DDInter1191,Methylprednisolone,Unknown
DDInter451,Cyanocobalamin,DDInter1471,Pindolol,Unknown
DDInter451,Cyanocobalamin,DDInter1957,Zaleplon,Unknown
DDInter451,Cyanocobalamin,DDInter1759,Telmisartan,Unknown
DDInter451,Cyanocobalamin,DDInter506,Desloratadine,Unknown
DDInter451,Cyanocobalamin,DDInter1185,Methyldopa,Unknown
DDInter451,Cyanocobalamin,DDInter707,Ezetimibe,Unknown
DDInter451,Cyanocobalamin,DDInter573,Dipyridamole,Unknown
DDInter451,Cyanocobalamin,DDInter776,Formoterol,Unknown
DDInter451,Cyanocobalamin,DDInter705,Exemestane,Unknown
DDInter451,Cyanocobalamin,DDInter791,Gabapentin,Unknown
DDInter451,Cyanocobalamin,DDInter883,Hydrochlorothiazide,Unknown
DDInter451,Cyanocobalamin,DDInter1040,Letrozole,Unknown
DDInter451,Cyanocobalamin,DDInter1009,Ketoprofen,Unknown
DDInter451,Cyanocobalamin,DDInter831,Glyburide,Unknown
DDInter451,Cyanocobalamin,DDInter990,Isosorbide mononitrate,Unknown
DDInter451,Cyanocobalamin,DDInter1461,Phylloquinone,Unknown
DDInter451,Cyanocobalamin,DDInter716,Felodipine,Unknown
DDInter451,Cyanocobalamin,DDInter972,Irbesartan,Unknown
